"theDate","rawDeath","rawPop","ASM","ASMR","coef1","coef2","expected"
2011-08-03,95.2857142857143,4386893.47826087,130.366576568055,2.47412465968372e-05,97.9130517743626,0.00154357162293338,121.358361155098
2011-08-04,94.3673469387755,4386981.52173913,129.115714385806,2.45038553074103e-05,103.164985152362,0.00123894447091894,121.984551665621
2011-08-05,93.4489795918367,4387069.56521739,127.864985255176,2.42664892688029e-05,108.614408157103,0.000934230530895575,122.806304151938
2011-08-06,92.530612244898,4387157.60869565,126.614389146656,2.40291484754148e-05,114.696964214266,0.000595286842236462,123.740561921522
2011-08-07,91.6122448979592,4387245.65217391,125.363926030744,2.37918329216472e-05,118.940765112575,0.000359969794279094,124.409786197057
2011-08-08,90.6938775510204,4387333.69565217,124.11359587795,2.35545426019035e-05,132.857342738319,-0.000460375835889993,125.862392287806
2011-08-09,89.7755102040816,4387421.73913043,122.863398658794,2.33172775105887e-05,135.29008409073,-0.000622469336653337,125.831662520283
2011-08-10,88.8571428571429,4387509.7826087,121.613334343803,2.30800376421095e-05,138.050642141919,-0.000805604397192834,125.808677722177
2011-08-11,90.2244897959184,4387597.82608696,123.510587586089,2.34401024037973e-05,140.811272491394,-0.000988718528008524,125.785717021249
2011-08-12,91.5918367346939,4387685.86956522,125.407616420416,2.38001245768648e-05,143.436528692768,-0.00117173989858195,125.62842571412
2011-08-13,92.9591836734694,4387773.91304348,127.304420899254,2.41601041712697e-05,143.015483070353,-0.0011899525377063,124.929394449755
2011-08-14,94.3265306122449,4387861.95652174,129.201001075056,2.45200411969666e-05,142.680553387593,-0.00121300809544847,124.242830336776
2011-08-15,95.6938775510204,4387950,131.097357000258,2.48799356639068e-05,137.540415140268,-0.000945540000533661,123.167261592156
2011-08-16,97.0612244897959,4388038.04347826,132.993488727277,2.52397875820385e-05,138.972707882592,-0.00105984358150691,122.860965756524
2011-08-17,98.4285714285714,4388126.08695652,134.889396308516,2.55995969613065e-05,139.150116892174,-0.00109353603682851,122.52508852427
2011-08-18,97.4081632653061,4388214.13043478,133.36137110852,2.53096050839823e-05,139.326789735169,-0.00112717892764014,122.189161319329
2011-08-19,96.3877551020408,4388302.17391304,131.833532090018,2.50196485405788e-05,139.300114132726,-0.00116066481080071,121.652205684501
2011-08-20,95.3673469387755,4388390.2173913,130.305879212621,2.47297273234306e-05,142.444033160234,-0.00136558220821771,121.678990102076
2011-08-21,94.3469387755102,4388478.26086957,128.778412435952,2.44398414248751e-05,144.132064274719,-0.00148851556953364,121.496208008821
2011-08-22,93.3265306122449,4388566.30434783,127.251131719648,2.4149990837252e-05,140.221339973999,-0.00127307757910483,120.860376150973
2011-08-23,92.3061224489796,4388654.34782609,125.724037023357,2.38601755529032e-05,130.973390296427,-0.00075942387285489,119.423312614177
2011-08-24,91.2857142857143,4388742.39130435,124.197128306742,2.35703955641733e-05,120.221918002667,-0.000149302215376131,117.951031306796
2011-08-25,90.9795918367347,4388830.43478261,123.96832862109,2.35269734724607e-05,109.470721033304,0.000460732704548934,116.478926202197
2011-08-26,90.6734693877551,4388918.47826087,123.739401061668,2.34835271125918e-05,98.7994516247964,0.001070638665625,115.086007006284
2011-08-27,90.3673469387755,4389006.52173913,123.510345665849,2.34400564916589e-05,87.5902774227615,0.00170954744291167,113.597622671777
2011-08-28,90.0612244897959,4389094.56521739,123.281162470991,2.33965616167523e-05,84.5741451890685,0.00188735427688138,113.288353157542
2011-08-29,89.7551020408163,4389182.60869565,123.051851514441,2.33530424949595e-05,88.3352601736497,0.00165573852729827,113.527321866493
2011-08-30,89.4489795918367,4389270.65217391,122.822412833531,2.33094991333657e-05,101.725344891946,0.000871269001797081,114.98257402329
2011-08-31,89.1428571428572,4389358.69565217,122.592846465582,2.32659315390537e-05,116.521109234634,-3.31024779695729e-06,116.470737193908
2011-09-01,90.3673469387755,4389446.73913043,124.219041350789,2.35745542683498e-05,131.317096977454,-0.000877799323532978,117.95874687193
2011-09-02,91.5918367346939,4389534.7826087,125.845208180189,2.38831716731551e-05,146.102391345093,-0.00175219245611337,119.435774355503
2011-09-03,92.8163265306122,4389622.82608696,127.471346947301,2.41917837522397e-05,160.982747737309,-0.00263162000480198,120.929491264223
2011-09-04,94.0408163265306,4389710.86956522,129.097457645648,2.45003905043741e-05,172.601481551032,-0.00332748422562977,121.953844152722
2011-09-05,95.265306122449,4389798.91304348,130.723540268755,2.48089919283297e-05,176.856551648145,-0.00357863027264577,122.382641637931
2011-09-06,96.4897959183673,4389886.95652174,132.349594810151,2.51175880228784e-05,185.664062210546,-0.00408239731376872,123.517727903045
2011-09-07,97.7142857142857,4389975,133.975621263368,2.54261787867928e-05,192.989920083483,-0.00449107300855121,124.617824601299
2011-09-08,96.8775510204082,4390063.04347826,132.794968762036,2.52021120401647e-05,200.315789761975,-0.00489970550088557,125.717773510992
2011-09-09,96.0408163265306,4390151.08695652,131.614352594807,2.49780521891002e-05,207.965982961852,-0.00530846680132871,127.139267444821
2011-09-10,95.2040816326531,4390239.13043478,130.433772762735,2.47539992337993e-05,216.709225510002,-0.00577622263808906,128.75468339982
2011-09-11,94.3673469387755,4390327.17391304,129.253229266873,2.45299531744617e-05,214.429333525773,-0.00562413932718416,128.784939851413
2011-09-12,93.530612244898,4390415.2173913,128.072722108273,2.43059140112869e-05,219.440206528794,-0.00591212486746985,129.404456922096
2011-09-13,92.6938775510204,4390503.26086957,126.892251287984,2.40818817444744e-05,209.705886091524,-0.00535267504755465,128.184645117267
2011-09-14,91.8571428571429,4390591.30434783,125.711816807056,2.3857856374223e-05,201.545304162498,-0.00489418833037141,127.001921702611
2011-09-15,91.4285714285714,4390679.34782609,125.149640455343,2.37511653486949e-05,193.384184927341,-0.00443572092810255,125.819283750483
2011-09-16,91,4390767.39130435,124.587510747858,2.36444831754077e-05,184.878689622636,-0.00397709048257108,124.29567030163
2011-09-17,90.5714285714286,4390855.43478261,124.02542767436,2.35378098524178e-05,173.907106220835,-0.00338536028649139,122.334527616425
2011-09-18,90.1428571428572,4390943.47826087,123.463391224609,2.3431145377782e-05,175.36008094907,-0.00349200342979665,122.159408696118
2011-09-19,89.7142857142857,4391031.52173913,122.901401388369,2.33244897495577e-05,171.471169852363,-0.00327634666586649,121.552752051221
2011-09-20,89.2857142857143,4391119.56521739,122.339458155409,2.3217842965803e-05,173.350874596346,-0.00341725416455303,121.282172891052
2011-09-21,88.8571428571429,4391207.60869565,121.777561515499,2.31112050245767e-05,174.950944623895,-0.0035402209777902,121.005057364328
2011-09-22,88.0408163265306,4391295.65217391,120.598930358202,2.28875218929253e-05,176.551128684905,-0.00366317676716107,120.727977930137
2011-09-23,87.2244897959184,4391383.69565217,119.420441151402,2.26638657009417e-05,178.225993138735,-0.00378616108170098,120.524898253612
2011-09-24,86.4081632653061,4391471.73913043,118.242093864263,2.24402364427736e-05,178.598730559732,-0.00383885251592725,120.090779364484
2011-09-25,85.5918367346939,4391559.7826087,117.063888465957,2.22166341125707e-05,178.102763138672,-0.00384272948577769,119.531880316449
2011-09-26,84.7755102040816,4391647.82608696,115.885824925669,2.19930587044843e-05,178.891051717205,-0.00392405197172018,119.076727512274
2011-09-27,83.9591836734694,4391735.86956522,114.707903212589,2.17695102126679e-05,170.832397941561,-0.00346819682709304,117.963205509354
2011-09-28,83.1428571428571,4391823.91304348,113.530123295922,2.15459886312764e-05,161.995872203157,-0.00296256651702193,116.831545651158
2011-09-29,84.5510204081633,4391911.95652174,115.56986942383,2.1933095996324e-05,153.159478075071,-0.00245700248011616,115.70001826322
2011-09-30,85.9591836734694,4392000,117.609344786695,2.23201519750048e-05,144.372719712043,-0.00195153095674202,114.617727214598
2011-10-01,87.3673469387755,4392080.43478261,119.64623539747,2.27067174139281e-05,140.391045747991,-0.00170567937599955,114.382846622749
2011-10-02,88.7755102040816,4392160.86956522,121.682774540147,2.30932161504872e-05,129.896931869995,-0.00109412989331627,113.212545126815
2011-10-03,90.1836734693878,4392241.30434783,123.718962305993,2.34796482020028e-05,116.960165664873,-0.00033540583168206,111.845226731721
2011-10-04,91.5918367346939,4392321.73913043,125.75479878624,2.38660135857892e-05,116.156696744693,-0.00027389974534018,111.97945172851
2011-10-05,93,4392402.17391304,127.79028407209,2.42523123191546e-05,115.228032244558,-0.000204384906661494,112.110753648157
2011-10-06,91.1428571428571,4392482.60869565,125.142790239019,2.37498653000492e-05,114.300077520026,-0.000134923599301801,112.242087859876
2011-10-07,89.2857142857143,4392563.04347826,122.495726478573,2.32474999010424e-05,113.31864834267,-6.54870562897861e-05,112.319708786026
2011-10-08,87.4285714285714,4392643.47826087,119.849092674814,2.27452161001317e-05,108.253385998365,0.000224173931585974,111.673159324709
2011-10-09,85.5714285714286,4392723.91304348,117.20288871185,2.22430138753226e-05,104.688395103661,0.000429576580101819,111.242015409694
2011-10-10,83.7142857142857,4392804.34782609,114.557114473832,2.17408932046291e-05,115.68364573066,-0.000242375105367712,111.985728748065
2011-10-11,81.8571428571429,4392884.7826087,111.911769844952,2.1238854066073e-05,122.192175479716,-0.000668429229451707,111.993282296742
2011-10-12,80,4392965.2173913,109.266854709447,2.07368964376844e-05,129.064696509188,-0.00111772876665364,112.009273258821
2011-10-13,80.3877551020408,4393045.65217391,109.747842835436,2.08281793887945e-05,135.935477246066,-0.00156686478044149,112.025120696529
2011-10-14,80.7755102040816,4393126.08695652,110.228791271306,2.09194548074292e-05,142.70889257894,-0.00201578663716828,111.945972709115
2011-10-15,81.1632653061225,4393206.52173913,110.709700030889,2.10107226962136e-05,151.659123711498,-0.002581988114962,112.252821100948
2011-10-16,81.5510204081633,4393286.95652174,111.190569128012,2.11019830577719e-05,162.341351972125,-0.00324530289072884,112.80829395093
2011-10-17,81.9387755102041,4393367.39130435,111.671398576495,2.11932358947269e-05,160.931392075445,-0.0031802233529278,112.388462816355
2011-10-18,82.3265306122449,4393447.82608696,112.152188390154,2.12844812097006e-05,155.862558198474,-0.00290849858340742,111.46432732276
2011-10-19,82.7142857142857,4393528.26086957,112.632938582797,2.13757190053134e-05,150.075888006792,-0.00259088032453109,110.5235089725
2011-10-20,82.2244897959184,4393608.69565217,111.937640260698,2.12437638086802e-05,144.289550593039,-0.00227331501319349,109.582850286614
2011-10-21,81.734693877551,4393689.13043478,111.242423734248,2.11118241353996e-05,138.683502079125,-0.00195589807232102,108.820850310928
2011-10-22,81.2448979591837,4393769.56521739,110.547288989553,2.09798999828347e-05,133.523065090691,-0.00166253131325297,108.137874468632
2011-10-23,80.7551020408163,4393850,109.852236012721,2.08479913483491e-05,129.340091797783,-0.00142402753677696,107.595191311199
2011-10-24,80.265306122449,4393930.43478261,109.157264789865,2.07160982293072e-05,122.267306532937,-0.00101157179198114,106.819593697593
2011-10-25,79.7755102040816,4394010.86956522,108.462375307101,2.05842206230738e-05,122.729082484999,-0.00102042439311456,107.145161153354
2011-10-26,79.2857142857143,4394091.30434783,107.767567550545,2.04523585270146e-05,124.20112161283,-0.00109387581302167,107.49435632055
2011-10-27,79.9387755102041,4394171.73913043,108.69764060898,2.06288697732066e-05,125.67283960349,-0.00116730064759679,107.843489512096
2011-10-28,80.5918367346939,4394252.17391304,109.627558035239,2.08053514831927e-05,127.076890762607,-0.00124066319156165,108.125760511503
2011-10-29,81.2448979591837,4394332.60869565,110.557319872209,2.09818036651122e-05,128.704705143364,-0.00132606975827564,108.447663515945
2011-10-30,81.8979591836735,4394413.04347826,111.486926162761,2.11582263271011e-05,129.707247951322,-0.00137640580792511,108.67989642365
2011-10-31,82.5510204081633,4394493.47826087,112.416376949751,2.13346194772927e-05,137.792278447118,-0.00185295446281348,109.482840164254
2011-11-01,83.2040816326531,4394573.91304348,113.345672276016,2.15109831238168e-05,145.025435038428,-0.0022782418865675,110.216177253564
2011-11-02,83.8571428571429,4394654.34782609,114.27481218438,2.16873172748006e-05,152.547334943012,-0.00272193718991933,110.956134681045
2011-11-03,84.3061224489796,4394734.7826087,114.889254137358,2.18039273774687e-05,160.068593370304,-0.00316554292813236,111.695931885513
2011-11-04,84.7551020408163,4394815.2173913,115.503648755971,2.192052849692e-05,167.598335481263,-0.00360906396646869,112.444619945689
2011-11-05,85.2040816326531,4394895.65217391,116.117996036208,2.20371206323935e-05,170.714543936357,-0.0038148694186981,112.411894610394
2011-11-06,85.6530612244898,4394976.08695652,116.732295974065,2.21537037831294e-05,172.307592545329,-0.0039352743634941,112.160859173685
2011-11-07,86.1020408163265,4395056.52173913,117.346548565543,2.22702779483685e-05,169.124941814035,-0.00376838534124728,111.525171873071
2011-11-08,86.5510204081633,4395136.95652174,117.960753806648,2.2386843127353e-05,159.487861632698,-0.00324844792275344,109.832086685489
2011-11-09,87,4395217.39130435,118.574911693391,2.25033993193258e-05,148.862832578401,-0.00266544778525376,108.116132285227
2011-11-10,85.6122448979592,4395297.82608696,116.704424465297,2.21484142688259e-05,138.238462301257,-0.00208254839691718,106.400462409187
2011-11-11,84.2244897959184,4395378.26086957,114.834107310349,2.17934614951699e-05,127.585653688674,-0.00149973429825234,104.656216002694
2011-11-12,82.8367346938776,4395458.69565217,112.96396020525,2.14385409939365e-05,123.739154628561,-0.00128335446777541,104.116664816275
2011-11-13,81.4489795918367,4395539.13043478,111.093983126706,2.10836527607049e-05,125.230183459497,-0.00136604902365231,104.341927838829
2011-11-14,80.0612244897959,4395619.56521739,109.224176051429,2.07287967910553e-05,131.962094274098,-0.00176386043309558,104.989140531201
2011-11-15,78.6734693877551,4395700,107.354538956132,2.03739730805686e-05,144.062276576656,-0.00245380588338517,106.536223202046
2011-11-16,77.2857142857143,4395780.43478261,105.485071817535,2.00191816248263e-05,154.873780658649,-0.00306138877514435,108.052900731591
2011-11-17,78.1020408163265,4395860.86956522,106.568953199121,2.02248829422153e-05,165.684440656826,-0.00366885381261597,109.569321592864
2011-11-18,78.9183673469388,4395941.30434783,107.652716357852,2.04305618230191e-05,176.676901046481,-0.00427629790795072,111.266648246467
2011-11-19,79.734693877551,4396021.73913043,108.736361324414,2.06362182730613e-05,181.391679359371,-0.00454588369627736,111.853296457416
2011-11-20,80.5510204081633,4396102.17391304,109.819888129483,2.08418522981634e-05,180.019313198544,-0.00447452037781688,111.568100458702
2011-11-21,81.3673469387755,4396182.60869565,110.903296803721,2.1047463904145e-05,168.207418114043,-0.00377571578055654,110.442742387309
2011-11-22,82.1836734693878,4396263.04347826,111.986587377781,2.12530530968232e-05,155.131077002563,-0.00301873701951127,108.94440060404
2011-11-23,83,4396343.47826087,113.069759882303,2.14586198820131e-05,144.796929798466,-0.00243686757487726,107.510419035269
2011-11-24,81.9183673469388,4396423.91304348,111.572616368675,2.11744887969095e-05,134.463292254347,-0.00185509405323871,106.076643051689
2011-11-25,80.8367346938775,4396504.34782609,110.07569239994,2.08903993775032e-05,123.910480746736,-0.00127329990992165,104.425172225205
